,negative,positive
0,56.5,75.0
1,110.7,130.5
2,5.4,18.2
3,20.5,32.9
4,8.1,16.2
5,39.1,43.6
6,53.6,58.0
7,33.2,27.1
8,27.5,43.6
9,53.8,68.6
10,14.5,55.9
11,83.3,281.5
12,19.1,100.0
13,10.0,47.3
14,2.1,17.0
15,2.4,4.5
16,25.6,42.9
17,7.5,18.1
18,3.3,3.3
19,4.0,5.4
20,30.7,29.3
21,57.2,66.5
22,53.3,61.3
23,38.6,53.6
24,2.7,1.3
25,35.9,29.8
26,41.7,46.7
27,21.1,9.8
28,2.3,2.4
29,19.4,17.6
30,6.2,11.6
31,2.2,1.9
32,7.2,12.2
33,5.3,2.6
34,20.2,18.3
35,0.9,0.9
36,1.9,1.4
37,35.6,40.0
38,4.1,5.8
39,4.5,3.4
40,11.4,4.3
41,1.6,1.7
42,1.1,1.0
43,1.3,0.7
44,84.6,83.9
45,60.3,61.9
46,69.3,83.1
47,14.8,15.0
48,4.5,3.1
49,5.4,6.2
50,21.2,6.9
51,37.0,14.4
52,13.5,25.7
53,3.6,5.7
54,1.0,0.8
55,1.4,1.4
56,17.4,16.3
57,27.4,26.2
58,24.5,25.1
59,2.6,2.5
60,10.3,3.8
61,5.0,5.8
62,9.0,8.5
63,1.4,2.0
64,2.1,3.4
65,15.4,9.0
66,5.6,15.6
67,25.1,23.8
68,20.1,20.6
69,71.0,65.5
70,1.0,0.9
71,80.6,91.9
72,10.1,17.9
73,3.0,2.3
74,59.4,72.1
75,7.2,7.8
76,3.2,2.8
77,11.1,12.3
78,13.5,14.3
79,6.4,7.0
80,6.2,6.5
81,35.2,34.3
82,50.2,22.9
83,4.4,3.3
84,9.3,14.3
85,1.4,1.3
86,6.4,6.9
87,15.6,13.4
88,1.0,3.1
89,1.1,0.8
90,6.7,5.4
91,8.4,20.9
92,20.6,25.0
93,1.1,1.1
94,0.8,0.9
95,10.5,4.9
96,6.2,4.0
97,8.6,11.4
98,3.1,3.1
99,2.4,3.3
100,3.3,2.8
101,19.3,16.7
102,12.8,14.6
103,1.5,0.7
104,48.5,52.8
105,9.9,9.7
106,2.2,2.0
107,1.9,1.1
108,6.9,13.3
109,9.8,10.2
110,1.2,2.8
111,0.8,1.2
112,2.4,2.2
113,10.3,10.7
114,9.7,7.9
115,65.0,75.9
116,1.1,1.5
117,3.6,4.8
118,50.6,54.1
119,3.0,2.7
120,1.8,0.9
121,8.4,8.5
122,3.8,4.8
123,10.1,3.7
124,26.6,27.6
125,1.0,1.7
126,24.6,79.4
127,3.3,5.0
128,6.6,5.3
129,40.2,107.3
130,4.4,4.9
131,17.7,20.1
132,28.4,35.4
133,38.9,48.1
134,12.8,12.9
135,27.6,32.8
136,32.4,89.4
137,11.3,15.9
138,12.8,19.7
139,28.8,41.6
140,11.5,15.0
141,8.6,13.9
142,15.4,18.9
143,12.0,31.8
144,14.1,5.5
145,22.9,30.2
146,7.7,10.8
147,34.4,44.9
148,8.8,11.7
149,24.1,25.8
150,25.2,30.6
151,130.6,167.9
152,8.6,9.6
153,2.7,3.6
154,11.4,16.3
155,41.1,53.0
156,24.8,33.3
157,20.7,26.9
158,17.7,26.3
159,6.8,7.1
160,15.7,18.8
161,24.9,36.6
162,6.4,4.0
163,23.7,69.8
164,7.3,8.1
165,20.5,22.0
166,14.4,19.9
167,5.0,3.5
168,4.8,6.6
169,9.3,11.5
170,4.9,3.7
171,32.8,39.1
172,25.0,14.4
173,2.0,3.9
174,28.2,39.6
175,125.5,152.6
176,8.1,19.3
177,29.4,43.6
178,9.5,12.9
179,25.2,30.3
180,9.1,24.3
181,20.1,8.9
182,30.1,42.5
183,10.9,16.9
184,41.3,63.8
185,18.7,35.2
186,6.3,8.8
187,7.5,7.8
188,3.5,9.5
189,4.5,6.4
190,4.9,12.5
191,2.1,2.7
192,1.5,1.9
193,3.2,4.1
194,3.0,3.8
195,11.5,20.0
196,1.0,1.2
197,6.9,4.9
198,37.6,84.5
199,2.4,3.7
200,19.8,24.4
201,22.2,23.2
202,16.7,20.7
203,6.1,9.1
204,42.9,50.9
205,15.1,17.5
206,23.7,11.3
207,5.3,16.8
208,99.5,111.4
209,1.9,1.0
210,5.1,6.2
211,1.6,2.0
212,11.2,5.0
213,7.0,6.9
214,43.1,52.1
215,19.6,14.8
216,13.1,6.6
217,24.7,34.5
218,20.1,25.1
219,45.8,58.3
220,21.8,28.4
221,4.2,3.1
222,25.9,25.6
223,2.0,1.2
224,69.9,75.6
225,14.5,21.6
226,15.5,21.3
227,13.3,15.4
228,56.7,33.0
229,6.3,5.6
230,5.2,3.8
231,1.2,2.4
232,7.8,8.8
233,22.0,20.6
234,26.0,31.7
235,9.7,12.0
236,18.7,27.3
237,3.6,3.3
238,14.1,13.2
239,163.9,180.6
240,3.4,10.2
241,14.9,11.7
242,69.7,159.4
243,18.4,21.6
244,72.0,92.6
245,31.1,30.7
246,27.3,25.1
247,24.1,18.7
248,40.9,43.4
249,7.8,6.0
250,59.8,64.3
251,30.3,38.5
252,4.6,5.4
253,12.6,11.7
254,25.0,23.5
255,2.7,4.5
256,11.2,12.2
257,16.7,11.0
258,9.0,13.0
259,1.1,0.1
260,6.4,6.4
261,36.7,41.8
262,1.7,0.6
263,1.2,5.1
264,17.4,19.6
265,1.9,1.0
266,105.6,139.2
267,15.7,22.2
268,37.7,39.5
269,41.4,63.6
270,40.5,53.4
271,22.4,20.0
272,18.3,7.4
273,9.9,9.4
274,19.1,29.9
275,2.6,2.2
276,3.1,9.7
277,8.8,8.9
278,1.5,2.6
279,26.3,34.3
280,2.9,6.7
281,18.8,10.9
282,3.4,3.1
283,48.2,53.8
284,46.5,62.1
285,30.3,38.8
286,5.1,7.2
287,16.5,26.0
288,2.1,2.8
289,10.2,31.8
290,8.9,11.8
291,11.0,11.6
292,13.2,12.9
293,18.3,7.3
294,7.7,6.4
295,7.2,3.1
296,2.9,3.8
297,3.0,2.7
298,6.5,10.5
299,27.1,33.3
300,5.0,10.9
301,27.9,12.2
302,5.4,6.0
303,6.6,2.6
304,4.0,3.6
305,8.5,14.5
306,5.7,6.9
307,3.7,5.8
308,10.0,13.9
309,10.5,10.4
310,3.0,3.8
311,4.1,2.0
312,15.3,14.8
313,27.0,32.9
314,42.4,44.7
315,4.4,3.5
316,1.5,2.7
317,34.2,49.1
318,14.9,20.1
319,19.8,27.6
320,50.8,66.9
321,1.0,2.1
322,9.9,9.4
323,14.9,16.4
324,1.6,2.7
325,4.5,3.8
326,39.1,39.2
327,16.8,28.6
328,5.6,8.1
329,30.4,31.1
330,13.6,14.7
331,4.1,4.1
332,35.3,43.7
333,20.4,27.4
334,23.6,10.1
335,1.9,1.4
336,5.4,6.6
337,9.7,29.7
338,42.3,49.9
339,13.6,14.3
340,10.7,11.6
341,2.5,3.0
342,7.3,10.6
343,26.7,36.5
344,1.9,4.7
345,7.7,7.4
346,3.9,4.7
347,7.4,11.1
348,3.1,3.4
349,10.3,11.6
350,15.6,16.2
351,6.6,9.3
352,14.9,34.2
353,3.4,4.7
354,3.6,9.4
355,1.7,3.4
356,74.1,91.1
357,13.6,14.8
358,0.2,1.0
359,2.5,4.9
360,34.9,56.0
361,23.9,30.5
362,11.3,14.6
363,30.7,35.3
364,11.8,8.6
365,5.5,4.9
366,11.7,20.2
367,1.0,1.5
368,18.1,17.0
369,4.6,13.7
370,51.4,64.5
371,7.7,9.1
372,3.9,2.8
373,4.0,11.3
374,2.4,4.7
375,5.4,8.9
376,14.0,27.0
377,6.5,9.9
378,0.7,1.6
379,1.0,1.5
380,5.7,5.0
381,10.0,10.2
382,3.3,2.3
383,3.4,1.9
384,9.8,18.6
385,6.4,12.7
386,5.3,3.3
387,28.7,33.9
388,14.0,16.3
389,4.0,4.9
390,6.9,14.0
391,5.2,6.6
392,17.4,7.3
393,8.8,11.2
394,7.5,9.7
395,3.5,4.1
396,10.8,13.8
397,2.7,1.2
398,2.5,3.6
399,14.2,14.1
400,3.2,9.0
401,14.1,6.4
402,4.2,2.7
403,6.4,6.6
404,18.3,14.7
405,15.0,20.2
406,3.7,2.5
407,21.6,28.1
408,8.5,29.3
409,3.2,4.0
410,1.8,2.9
411,0.8,3.3
412,18.5,22.4
413,28.4,40.5
414,1.5,0.7
415,26.9,31.7
416,5.7,15.1
417,15.9,45.7
418,14.5,15.6
419,7.9,22.9
420,11.2,18.5
421,14.6,23.1
422,4.2,4.4
423,13.2,16.3
424,1.8,0.8
425,13.6,21.5
426,19.3,20.8
427,9.9,13.6
428,4.4,5.1
429,6.1,9.8
430,36.8,44.3
431,18.8,26.5
432,2.7,1.3
433,13.0,24.7
434,10.6,13.8
435,19.7,33.0
436,2.7,1.1
437,14.3,14.2
438,11.4,27.8
439,3.5,1.1
440,2.4,9.0
441,2.4,6.7
442,1.4,2.4
443,4.5,4.6
444,3.9,4.9
445,17.0,10.1
446,1.6,1.6
447,37.8,39.8
448,6.3,6.8
449,1.4,4.3
450,6.3,5.1
451,5.5,5.8
452,7.1,9.9
453,25.4,32.4
454,23.4,40.5
455,4.7,4.8
456,7.8,6.6
457,6.6,21.3
458,9.6,10.8
459,3.9,55.1
460,7.7,9.9
461,4.3,3.2
462,1.7,2.4
463,0.9,1.9
464,8.9,9.3
465,0.6,1.2
466,25.9,35.6
467,0.9,1.6
468,19.2,22.2
469,0.9,0.9
470,6.1,6.0
471,6.2,8.3
472,8.9,14.4
473,1.4,3.9
474,2.2,2.0
475,2.3,0.9
476,9.6,16.3
477,6.3,7.8
478,14.0,29.6
479,1.4,0.2
480,20.0,8.2
481,28.0,30.3
482,10.2,18.9
483,2.4,2.9
484,18.5,19.2
485,16.0,18.0
486,14.6,9.3
487,0.8,1.0
488,2.1,0.8
489,1.8,2.1
490,0.3,1.4
491,7.9,2.3
492,2.0,2.1
493,4.2,2.2
494,3.1,1.4
495,0.7,1.1
496,11.2,14.5
497,3.9,4.4
498,9.3,2.3
499,2.0,0.9
500,3.8,3.4
501,11.2,10.1
502,12.4,5.5
503,2.9,6.4
504,6.0,6.2
505,32.7,9.3
506,7.1,8.9
507,1.1,1.3
508,35.1,14.8
509,13.7,14.7
510,7.9,3.2
511,2.9,1.8
512,2.4,1.6
513,35.8,69.2
514,17.0,21.7
515,16.5,19.8
516,16.9,15.8
517,5.8,6.5
518,10.4,4.5
519,8.9,20.6
520,1.1,1.2
521,58.1,67.0
522,7.2,8.8
523,4.8,6.3
524,3.0,2.9
525,4.9,4.7
526,20.1,25.0
527,12.6,16.8
528,3.8,3.9
529,0.9,5.6
530,1.2,1.3
531,3.0,3.0
532,10.1,16.0
533,6.2,5.4
534,2.0,5.3
535,1.9,0.7
536,3.5,2.8
537,4.9,4.3
538,3.1,13.6
539,1.5,7.0
540,0.3,1.0
541,2.8,1.1
542,1.0,0.7
543,5.1,12.6
544,18.2,20.2
545,3.4,2.8
546,4.0,8.1
547,6.0,3.1
548,1.0,1.0
549,8.5,8.2
550,35.5,12.2
551,4.3,1.6
552,2.6,3.0
553,16.4,26.0
554,13.0,14.3
555,1.1,2.6
556,3.4,3.3
557,1.1,1.1
558,9.5,25.9
559,1.9,2.4
560,1.6,2.1
561,8.1,10.7
562,4.4,3.7
563,0.7,0.9
564,3.7,1.0
565,6.1,2.3
566,0.7,1.3
567,6.8,2.3
568,4.2,5.5
569,1.0,1.9
570,13.0,14.5
571,12.9,5.1
572,4.4,1.9
573,1.8,3.3
574,9.6,22.7
575,56.3,33.4
576,19.4,19.7
577,3.9,6.1
578,6.0,11.8
579,3.7,1.9
580,1.6,0.3
581,21.0,9.2
582,7.7,7.6
583,3.6,10.5
584,6.0,7.2
585,4.1,11.8
586,1.4,2.3
587,1.5,1.6
588,1.3,2.1
589,7.7,7.0
590,1.4,0.2
591,1.1,4.8
592,0.9,5.0
593,6.7,5.5
594,5.4,5.6
595,1.8,1.5
596,2.6,2.0
597,4.3,5.7
598,0.7,0.7
599,4.7,4.9
600,0.9,0.9
601,3.1,6.0
602,11.2,12.5
603,1.3,3.2
604,0.8,2.5
605,2.2,3.2
606,5.8,5.3
607,2.6,2.8
608,7.7,3.8
609,1.7,0.4
610,1.5,1.3
