,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12175324675324675,0.1663961038961039,0.052759740259740256,0.05113636363636364,0.10146103896103896,0.07224025974025974,0.017857142857142856,0.4163961038961039
gutenberg,0.0790273556231003,0.2066869300911854,0.060790273556231005,0.060790273556231005,0.060790273556231005,0.1094224924012158,0.0121580547112462,0.41033434650455924
ebook,0.03804347826086957,0.15217391304347827,0.08695652173913043,0.08152173913043478,0.07065217391304347,0.05434782608695652,0.03260869565217391,0.483695652173913
ticktock,0.06909547738693467,0.1771356783919598,0.08040201005025126,0.12311557788944724,0.10804020100502512,0.09547738693467336,0.07035175879396985,0.27638190954773867
jim,0.0761118752865658,0.18202659330582302,0.06740027510316368,0.11004126547455295,0.13113250802384227,0.09536909674461257,0.09812012838147639,0.23979825767996332
keith,0.03278688524590164,0.13114754098360656,0.09836065573770492,0.11475409836065574,0.08196721311475409,0.06557377049180328,0.03278688524590164,0.4426229508196721
robertson,0.03278688524590164,0.13114754098360656,0.09836065573770492,0.11475409836065574,0.08196721311475409,0.06557377049180328,0.03278688524590164,0.4426229508196721
use,0.15647921760391198,0.1687041564792176,0.09046454767726161,0.13691931540342298,0.1271393643031785,0.08801955990220049,0.0488997555012225,0.18337408312958436
anyone,0.13548387096774195,0.18064516129032257,0.07741935483870968,0.11612903225806452,0.1032258064516129,0.09032258064516129,0.03870967741935484,0.25806451612903225
almost,0.08424908424908426,0.18315018315018314,0.07692307692307693,0.1391941391941392,0.11721611721611722,0.12087912087912088,0.08058608058608059,0.1978021978021978
may,0.1252336448598131,0.17757009345794392,0.08224299065420561,0.09158878504672897,0.10467289719626169,0.08224299065420561,0.05420560747663551,0.2822429906542056
copy,0.1889400921658986,0.09216589861751152,0.09216589861751152,0.06912442396313365,0.027649769585253458,0.06451612903225806,0.027649769585253458,0.4377880184331797
give,0.07459207459207459,0.1958041958041958,0.06526806526806526,0.11421911421911422,0.12354312354312354,0.09557109557109557,0.07925407925407925,0.2517482517482518
away,0.08674698795180723,0.1783132530120482,0.06987951807228916,0.14457831325301204,0.10843373493975904,0.0891566265060241,0.0819277108433735,0.24096385542168675
terms,0.12062256809338522,0.12840466926070038,0.04669260700389105,0.06614785992217899,0.11284046692607004,0.042801556420233464,0.042801556420233464,0.4396887159533074
license,0.10059171597633136,0.21301775147928995,0.07100591715976332,0.08875739644970414,0.10650887573964497,0.08284023668639054,0.03550295857988166,0.30177514792899407
online,0.031746031746031744,0.14285714285714285,0.09523809523809523,0.1111111111111111,0.07936507936507936,0.06349206349206349,0.031746031746031744,0.4444444444444444
www.gutenberg.org,0.05714285714285714,0.17142857142857143,0.08571428571428572,0.08571428571428572,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.45714285714285713
wesley,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.42857142857142855
dennis,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.42857142857142855
date,0.03225806451612903,0.20967741935483872,0.04838709677419355,0.08064516129032258,0.08064516129032258,0.0967741935483871,0.04838709677419355,0.4032258064516129
december,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.42857142857142855
set,0.12661498708010335,0.17571059431524547,0.06201550387596899,0.09560723514211886,0.12919896640826872,0.08010335917312661,0.05167958656330749,0.27906976744186046
start,0.024390243902439025,0.42276422764227645,0.04878048780487805,0.12195121951219512,0.056910569105691054,0.04878048780487805,0.056910569105691054,0.21951219512195122
produced,0.03508771929824561,0.19298245614035087,0.05263157894736842,0.08771929824561403,0.14035087719298245,0.03508771929824561,0.10526315789473684,0.3508771929824561
morgan,0.08196721311475409,0.14754098360655737,0.05737704918032787,0.09836065573770492,0.13934426229508196,0.04918032786885246,0.09016393442622951,0.3360655737704918
distributed,0.032,0.24,0.072,0.104,0.128,0.048,0.032,0.344
team,0.03773584905660377,0.1320754716981132,0.07547169811320754,0.11320754716981132,0.07547169811320754,0.09433962264150944,0.03773584905660377,0.4339622641509434
