,negative,positive
project,0.23118279569892472,0.7688172043010753
gutenberg,0.16768916155419222,0.8323108384458078
ebook,0.2980132450331126,0.7019867549668874
ticktock,0.4081145584725537,0.5918854415274463
jim,0.40019474196689386,0.5998052580331061
keith,0.4375,0.5625
robertson,0.4375,0.5625
use,0.3895131086142322,0.6104868913857678
anyone,0.3142857142857143,0.6857142857142857
almost,0.48026315789473684,0.5197368421052632
may,0.43018018018018017,0.5698198198198198
copy,0.5588235294117647,0.4411764705882353
give,0.33760683760683763,0.6623931623931624
away,0.39622641509433965,0.6037735849056604
terms,0.20209059233449478,0.7979094076655052
license,0.17410714285714285,0.8258928571428571
online,0.36585365853658536,0.6341463414634146
www.gutenberg.org,0.3870967741935484,0.6129032258064516
wesley,0.4666666666666667,0.5333333333333333
dennis,0.4666666666666667,0.5333333333333333
date,0.25,0.75
december,0.4666666666666667,0.5333333333333333
set,0.34035087719298246,0.6596491228070176
start,0.3142857142857143,0.6857142857142857
produced,0.30434782608695654,0.6956521739130435
morgan,0.3125,0.6875
distributed,0.16831683168316833,0.8316831683168316
team,0.5,0.5
http,0.10852713178294573,0.8914728682170543
illustration,0.38509316770186336,0.6149068322981367
boy,0.6493506493506493,0.35064935064935066
galloping,0.4117647058823529,0.5882352941176471
horse,0.44190871369294604,0.558091286307054
john,0.6611570247933884,0.33884297520661155
c.,0.4666666666666667,0.5333333333333333
winston,0.4666666666666667,0.5333333333333333
company,0.45161290322580644,0.5483870967741935
copyright,0.28,0.72
1948,0.4666666666666667,0.5333333333333333
great,0.3898305084745763,0.6101694915254238
first,0.42033898305084744,0.5796610169491525
printing,0.4666666666666667,0.5333333333333333
second,0.4222222222222222,0.5777777777777777
june,0.36363636363636365,0.6363636363636364
third,0.46,0.54
made,0.4092827004219409,0.5907172995780591
united,0.11594202898550725,0.8840579710144928
states,0.17258883248730963,0.8274111675126904
two,0.38565022421524664,0.6143497757847534
somewhat,0.52,0.48
horses,0.4342105263157895,0.5657894736842105
say,0.3933649289099526,0.6066350710900474
page,0.2647058823529412,0.7352941176470589
chapter,0.4524590163934426,0.5475409836065573
one,0.40575673166202414,0.5942432683379758
trade,0.5510204081632653,0.4489795918367347
three,0.3505747126436782,0.6494252873563219
victory,0.4117647058823529,0.5882352941176471
four,0.36879432624113473,0.6312056737588653
new,0.2336065573770492,0.7663934426229508
five,0.34146341463414637,0.6585365853658537
pony,0.4411764705882353,0.5588235294117647
express,0.3090909090909091,0.6909090909090909
six,0.3472222222222222,0.6527777777777778
saddle,0.3472222222222222,0.6527777777777778
horace,0.46153846153846156,0.5384615384615384
eight,0.43478260869565216,0.5652173913043478
exile,0.42857142857142855,0.5714285714285714
nine,0.35714285714285715,0.6428571428571429
lost,0.6037735849056604,0.39622641509433965
ten,0.32098765432098764,0.6790123456790124
disappears,0.4117647058823529,0.5882352941176471
eleven,0.5294117647058824,0.47058823529411764
jeanâs,0.38095238095238093,0.6190476190476191
ride,0.48717948717948717,0.5128205128205128
mystery,0.3333333333333333,0.6666666666666666
solved,0.5714285714285714,0.42857142857142855
fourteen,0.3888888888888889,0.6111111111111112
fire,0.5901639344262295,0.4098360655737705
fifteen,0.3103448275862069,0.6896551724137931
long,0.40062111801242234,0.5993788819875776
night,0.5408163265306123,0.45918367346938777
stay,0.44,0.56
home,0.42207792207792205,0.577922077922078
colonel,0.21008403361344538,0.7899159663865546
flesher,0.24615384615384617,0.7538461538461538
calf,0.2692307692307692,0.7307692307692307
â,0.40135135135135136,0.5986486486486486
said,0.4184491978609626,0.5815508021390374
mr.,0.373134328358209,0.6268656716417911
meadows,0.3894736842105263,0.6105263157894737
around,0.3424657534246575,0.6575342465753424
place,0.41605839416058393,0.583941605839416
looks,0.36363636363636365,0.6363636363636364
youâre,0.3870967741935484,0.6129032258064516
iâll,0.3561643835616438,0.6438356164383562
donât,0.3424657534246575,0.6575342465753424
mind,0.38064516129032255,0.6193548387096774
much,0.3829787234042553,0.6170212765957447
âiâm,0.3684210526315789,0.631578947368421
sure,0.35064935064935066,0.6493506493506493
take,0.34579439252336447,0.6542056074766355
care,0.2702702702702703,0.7297297297297297
things,0.3273809523809524,0.6726190476190477
watched,0.34615384615384615,0.6538461538461539
drive,0.40298507462686567,0.5970149253731343
father,0.5,0.5
mother,0.4869109947643979,0.5130890052356021
sister,0.3103448275862069,0.6896551724137931
jean,0.5229357798165137,0.47706422018348627
going,0.4150326797385621,0.5849673202614379
town,0.4393939393939394,0.5606060606060606
afternoon,0.3333333333333333,0.6666666666666666
