,negative,positive
project,0.2285714285714286,0.7714285714285715
gutenberg,0.16123499142367068,0.8387650085763293
ebook,0.28,0.72
whispering,0.5555555555555555,0.4444444444444444
walls,0.5,0.5
use,0.3367003367003367,0.6632996632996633
anyone,0.28368794326241137,0.7163120567375887
almost,0.4968152866242038,0.5031847133757962
may,0.4237485448195576,0.5762514551804423
copy,0.5852272727272727,0.41477272727272724
give,0.298932384341637,0.701067615658363
away,0.4885057471264368,0.5114942528735633
terms,0.18840579710144928,0.8115942028985508
license,0.1781818181818182,0.8218181818181819
15,0.6296296296296295,0.37037037037037035
start,0.27999999999999997,0.72
distributed,0.1326530612244898,0.8673469387755102
http,0.07476635514018691,0.9252336448598131
mystery,0.28571428571428575,0.7142857142857143
girls,0.4426229508196722,0.5573770491803279
new,0.2254335260115607,0.7745664739884393
penny,0.45388601036269427,0.5461139896373057
parker,0.3185185185185185,0.6814814814814815
large,0.27205882352941174,0.7279411764705882
12,0.5769230769230769,0.4230769230769231
doll,0.6935483870967742,0.3064516129032258
danger,0.7619047619047619,0.23809523809523808
behind,0.4744897959183674,0.5255102040816326
green,0.26153846153846155,0.7384615384615384
door,0.5565217391304348,0.4434782608695652
well,0.3569405099150142,0.6430594900849859
river,0.4166666666666667,0.5833333333333334
ghost,0.5471698113207547,0.4528301886792453
voice,0.3526570048309179,0.6473429951690821
cave,0.4489795918367347,0.5510204081632653
dark,0.389261744966443,0.610738255033557
cry,0.7222222222222222,0.2777777777777778
copyright,0.27692307692307694,0.7230769230769231
chapter,0.460431654676259,0.539568345323741
page,0.29411764705882354,0.7058823529411765
1,0.5132743362831858,0.48672566371681414
plumed,0.7391304347826088,0.2608695652173913
serpent,0.6956521739130435,0.30434782608695654
2,0.4027777777777778,0.5972222222222222
unexplained,0.6818181818181818,0.3181818181818181
disappearance,0.5581395348837209,0.4418604651162791
11,0.6666666666666666,0.3333333333333333
3,0.2857142857142857,0.7142857142857142
thatched,0.6304347826086957,0.3695652173913044
roof,0.44594594594594594,0.5540540540540541
cottage,0.6029411764705882,0.3970588235294118
19,0.6666666666666666,0.3333333333333333
4,0.25,0.7500000000000001
bushes,0.6052631578947368,0.39473684210526316
5,0.43548387096774194,0.564516129032258
evil,0.6283783783783784,0.3716216216216216
charm,0.3763440860215054,0.6236559139784945
matches,0.7083333333333334,0.2916666666666667
string,0.6969696969696969,0.30303030303030304
8,0.46511627906976744,0.5348837209302325
corners,0.6666666666666667,0.33333333333333337
9,0.7,0.3
jerry,0.485981308411215,0.5140186915887851
enters,0.6666666666666667,0.33333333333333337
case,0.6797752808988764,0.3202247191011236
10,0.5384615384615384,0.4615384615384615
cheap,0.6129032258064516,0.38709677419354843
lodging,0.6153846153846154,0.3846153846153846
wooden,0.6976744186046512,0.3023255813953489
90,0.5862068965517241,0.41379310344827586
superstition,0.6451612903225806,0.3548387096774194
13,0.6521739130434783,0.3478260869565218
missing,0.7042253521126761,0.295774647887324
chest,0.6785714285714286,0.32142857142857145
storm,0.7279411764705882,0.27205882352941174
warnings,0.6956521739130436,0.30434782608695654
mrs.,0.5439560439560439,0.45604395604395603
rhett,0.5384615384615384,0.46153846153846156
's,0.3571648690292758,0.6428351309707242
illness,0.7042253521126761,0.295774647887324
16,0.7272727272727273,0.2727272727272727
open,0.4421052631578948,0.5578947368421052
window,0.5368421052631579,0.46315789473684216
17,0.7,0.3
stolen,0.7462686567164178,0.2537313432835821
rising,0.44000000000000006,0.5599999999999999
wind,0.55,0.45
20,0.625,0.375
steps,0.4109589041095891,0.589041095890411
ceremonial,0.7,0.3
22,0.7142857142857143,0.2857142857142857
stranger,0.765625,0.234375
pressroom,0.7391304347826088,0.2608695652173913
grinning,0.6666666666666667,0.33333333333333337
gargoyle,0.6451612903225806,0.3548387096774194
balcony,0.6190476190476191,0.38095238095238093
smoothly,0.65,0.35
accurate,0.6190476190476191,0.38095238095238093
aim,0.65,0.35
girl,0.5217391304347826,0.47826086956521746
blue,0.3434343434343434,0.6565656565656566
swinging,0.7,0.3
sent,0.35099337748344367,0.6490066225165563
heavy,0.45614035087719296,0.543859649122807
crashing,0.625,0.375
polished,0.5833333333333334,0.4166666666666667
floor,0.6347826086956522,0.3652173913043478
bowling,0.7,0.3
another,0.3035019455252918,0.6964980544747081
companion,0.1504424778761062,0.8495575221238939
louise,0.40740740740740744,0.5925925925925926
're,0.4805194805194805,0.5194805194805194
like,0.43343653250774,0.5665634674922602
house,0.42962962962962964,0.5703703703703704
one,0.35476046088538504,0.645239539114615
suddenly,0.4588235294117647,0.5411764705882353
wall,0.5731707317073171,0.426829268292683
unless,0.4606741573033708,0.5393258426966293
call,0.3061224489795918,0.693877551020408
day,0.3096446700507614,0.6903553299492385
'll,0.3938356164383562,0.6061643835616438
late,0.7311827956989246,0.26881720430107525
work,0.2774869109947644,0.7225130890052356
time,0.3583815028901734,0.6416184971098265
old,0.3273809523809524,0.6726190476190477
newspaper,0.3488372093023256,0.6511627906976744
riverview,0.5555555555555556,0.4444444444444445
star,0.13846153846153847,0.8615384615384616
shot,0.7681159420289855,0.2318840579710145
back,0.4919093851132686,0.5080906148867314
reporter,0.18518518518518517,0.8148148148148148
little,0.3518518518518518,0.6481481481481481
story,0.2900432900432901,0.70995670995671
along,0.29770992366412213,0.7022900763358778
n't,0.47602739726027404,0.523972602739726
truth,0.23371647509578541,0.7662835249042145
several,0.26119402985074625,0.7388059701492538
many,0.3153153153153153,0.6846846846846847
father,0.2818181818181818,0.7181818181818183
