,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
project,0.12533215234720993,0.17139061116031887,0.05225863596102746,0.05934455270150576,0.10628875110717449,0.0796058458813109,0.022364924712134634,0.383414526129318
gutenberg,0.09989297181591153,0.21976453799500537,0.059579022475918654,0.0688547984302533,0.09311452015697466,0.10560114163396361,0.021405636817695327,0.33178737067427755
ebook,0.10879419764279238,0.18041704442429737,0.06482320942883046,0.08386219401631914,0.08930190389845875,0.10516772438803264,0.026745240253853126,0.34088848594741616
narrative,0.07829977628635348,0.19686800894854586,0.06487695749440717,0.10514541387024609,0.12975391498881433,0.10067114093959732,0.06487695749440717,0.25950782997762867
expedition,0.11693652017476228,0.2616294011822154,0.06322282189668466,0.15908506810588538,0.07607298894885635,0.10845540992032897,0.053456694937034185,0.16114109483423286
shores,0.09190031152647975,0.18068535825545173,0.07009345794392524,0.14641744548286606,0.1386292834890966,0.10124610591900311,0.0529595015576324,0.2180685358255452
arctic,0.022556390977443608,0.3458646616541353,0.06766917293233082,0.03759398496240601,0.12781954887218044,0.06015037593984962,0.03759398496240601,0.3007518796992481
sea,0.08954308494326894,0.1959521619135235,0.056117755289788414,0.13830113462128182,0.13124808340999697,0.11928856179086171,0.0671573137074517,0.20239190432382706
1846,0.09999999999999999,0.22499999999999998,0.09999999999999999,0.11249999999999999,0.06249999999999999,0.024999999999999998,0.024999999999999998,0.35
1847,0.037037037037037035,0.1728395061728395,0.07407407407407407,0.13580246913580246,0.04938271604938271,0.0,0.037037037037037035,0.4938271604938271
john,0.09329157738585792,0.13466293060820833,0.2093291577385858,0.10581836162848193,0.09642327344651393,0.08290753255315642,0.047305093126751276,0.23026207351244438
rae,0.0,0.40740740740740744,0.29629629629629634,0.03703703703703704,0.0,0.11111111111111113,0.0,0.14814814814814817
use,0.12113943028485756,0.17661169415292352,0.08095952023988005,0.11574212893553223,0.14512743628185906,0.07946026986506746,0.05217391304347826,0.22878560719640179
almost,0.10920056460926471,0.14718336969074808,0.07866033619915308,0.14346208135506222,0.13563454382137813,0.13114333376106763,0.07160272039009367,0.18311305017323237
may,0.09781712212019573,0.1580249628855776,0.07697806125254301,0.12146038379061969,0.13102765711772146,0.10617474019904326,0.06081266838950899,0.2477044042447902
copy,0.1829733163913596,0.11054637865311309,0.08068614993646761,0.07496823379923762,0.05019059720457434,0.06861499364675985,0.025412960609911057,0.4066073697585769
give,0.08898792409430707,0.18387004025301898,0.057791834387579066,0.11328349626221966,0.14433582518688903,0.10350776308223117,0.06958021851638872,0.2386428982173663
away,0.1063997477931904,0.1640920554854981,0.07361286254728877,0.1412358133669609,0.132093316519546,0.13225094577553592,0.07424337957124841,0.17607187894073137
terms,0.12196078431372549,0.1372549019607843,0.0592156862745098,0.09490196078431372,0.1184313725490196,0.0603921568627451,0.04901960784313726,0.3588235294117647
license,0.11530815109343936,0.22166998011928432,0.06063618290258449,0.08747514910536779,0.12027833001988072,0.08051689860834992,0.027833001988071572,0.28628230616302186
author,0.05658198614318707,0.1836027713625866,0.05889145496535796,0.07736720554272518,0.08545034642032333,0.07852193995381063,0.04041570438799076,0.41916859122401845
