,negative,positive
0,88.0,279.5
1,24.0,97.5
2,4.5,16.5
3,23.0,82.5
4,3.5,13.5
5,17.0,38.5
6,31.5,36.5
7,32.0,24.0
8,13.5,52.5
9,9.0,44.0
10,3.5,12.0
11,6.0,21.5
12,3.0,16.5
13,11.5,38.0
14,2.5,13.0
15,2.5,14.5
16,1.5,15.5
17,5.0,29.0
18,7.5,29.0
19,7.0,21.5
20,2.5,8.5
21,3.0,8.0
22,3.5,14.0
23,27.5,68.0
24,3.0,50.5
25,4.0,38.5
26,8.0,48.5
27,2.5,13.0
28,25.5,97.0
29,2.5,13.0
30,6.5,10.5
31,4.0,13.5
32,5.5,7.5
33,4.0,7.0
34,4.5,9.0
35,3.0,9.5
36,6.5,12.0
37,4.5,6.5
38,3.5,6.0
39,5.0,22.5
40,3.5,11.0
41,4.0,8.5
42,5.0,13.0
43,24.5,75.0
44,14.5,45.5
45,9.5,30.0
46,2.5,6.5
47,123.0,44.5
48,9.0,34.0
49,8.5,34.5
50,5.5,26.5
51,2.0,12.5
52,2.5,14.5
53,19.5,24.5
54,6.5,31.0
55,4.5,19.0
56,5.0,20.0
57,5.5,19.5
58,3.5,9.5
59,1.0,12.5
60,7.0,20.5
61,8.5,8.0
62,52.0,140.5
63,2.5,16.0
64,2.5,7.0
65,5.5,30.0
66,7.0,9.0
67,8.0,8.5
68,9.5,19.0
69,7.0,13.5
70,10.5,28.0
71,8.0,15.5
72,2.5,9.0
73,6.5,15.0
74,2.0,9.5
75,12.0,21.5
76,5.0,9.0
77,3.5,11.5
78,11.5,37.0
79,11.0,23.5
80,1.5,6.5
81,10.5,16.0
82,11.0,42.5
83,3.5,6.0
84,5.5,5.0
85,2.0,11.0
86,4.5,17.0
87,2.5,12.0
88,8.0,20.5
89,27.0,96.5
90,1.0,10.0
91,20.0,8.5
92,0.5,11.0
93,5.0,14.0
94,5.0,29.0
95,4.5,8.0
96,7.5,10.0
97,10.5,32.0
98,2.5,16.0
99,4.0,5.5
100,4.5,6.0
101,4.5,12.5
102,4.5,9.5
103,3.5,8.5
104,4.5,11.0
105,6.5,4.5
106,7.5,13.5
107,11.0,14.5
108,1.0,9.0
109,1.5,19.5
110,2.5,8.0
111,4.0,27.5
112,0.5,33.5
113,2.0,17.0
114,1.5,14.0
115,1.5,9.5
116,1.5,9.0
117,11.5,21.0
118,13.0,25.5
119,20.0,22.0
120,0.0,36.0
121,8.0,26.0
122,20.0,110.0
123,9.0,20.0
124,9.0,21.0
125,64.0,179.0
126,37.0,85.0
127,14.0,30.0
128,15.0,17.0
129,8.0,42.0
130,7.0,30.0
131,16.5,36.5
132,19.0,59.0
133,13.0,18.0
134,21.0,17.0
135,18.0,19.0
136,23.0,28.0
137,10.0,58.0
138,10.0,58.0
139,9.0,13.0
140,8.0,21.0
141,6.0,53.0
142,13.0,15.0
143,18.0,13.0
144,15.0,14.0
145,10.0,12.0
146,5.5,8.0
147,7.5,16.0
148,8.0,11.0
149,8.5,14.0
150,10.0,21.0
151,6.5,9.5
152,11.5,10.5
153,5.5,7.5
154,6.5,7.5
155,6.0,9.5
156,5.5,7.5
157,5.5,7.5
158,5.5,7.5
159,4.5,10.0
160,4.0,16.5
161,4.5,10.0
162,6.5,11.0
163,5.0,8.0
164,2.5,12.0
165,4.5,6.5
166,3.0,3.5
167,5.5,5.5
168,4.5,4.5
169,3.5,3.5
170,4.0,10.0
171,17.0,0.5
172,8.0,8.0
173,7.0,4.5
174,5.0,4.0
175,5.0,4.0
176,5.0,5.0
177,6.5,6.0
178,5.0,4.0
179,2.0,4.0
180,4.0,5.0
181,10.5,1.0
182,7.5,9.5
183,6.0,3.5
184,6.0,3.5
185,3.0,5.0
186,3.0,4.0
187,6.0,8.0
188,3.0,3.5
189,16.0,18.0
190,3.0,3.5
191,3.0,4.0
192,10.0,11.0
193,3.0,3.5
194,3.0,3.5
195,3.0,3.5
196,18.5,23.0
197,3.0,3.5
198,3.0,3.5
199,3.0,8.0
200,6.0,8.0
201,6.0,8.0
202,9.0,10.5
203,3.0,3.5
204,3.0,4.5
205,6.0,7.0
206,3.0,3.5
207,3.0,3.5
208,3.0,3.5
209,3.0,3.5
210,3.0,3.5
211,6.0,9.0
212,3.0,3.5
213,3.0,3.5
214,3.0,3.5
215,3.0,3.5
